Date,Open,High,Low,Close,Adj Close,Volume
2004-07-19,38.910000,39.294998,38.709999,39.095001,23.543179,3474800
2004-07-20,39.099998,39.365002,38.764999,39.035000,23.507046,2848000
2004-07-21,39.224998,39.605000,38.264999,38.474998,23.169802,4892400
2004-07-22,36.250000,36.915001,35.525002,36.764999,22.140047,17837000
2004-07-23,36.764999,37.075001,36.235001,36.610001,22.046709,7610600
2004-07-26,36.615002,36.895000,36.189999,36.299999,21.860029,5043800
2004-07-27,36.299999,36.325001,35.750000,36.084999,21.730543,6918000
2004-07-28,36.090000,36.955002,35.994999,36.715000,22.109938,6343800
2004-07-29,36.974998,37.130001,36.529999,36.965000,22.260492,3329400
2004-07-30,36.965000,37.049999,36.560001,36.744999,22.128000,3467800
2004-08-02,36.619999,36.744999,36.375000,36.549999,22.010580,4189800
2004-08-03,36.549999,36.549999,35.619999,35.840000,21.583006,7607600
2004-08-04,36.000000,36.095001,35.750000,35.849998,21.589024,6272800
2004-08-05,35.924999,35.955002,34.810001,34.810001,20.962744,6006400
2004-08-06,34.575001,35.450001,34.250000,35.125000,21.152431,9485600
2004-08-09,35.375000,35.494999,34.970001,35.035000,21.098238,3340800
2004-08-10,35.029999,35.660000,34.924999,35.630001,21.456549,4053800
2004-08-11,35.505001,36.075001,35.275002,36.029999,21.697426,4323000
2004-08-12,35.750000,35.990002,35.634998,35.880001,21.607098,5892600
2004-08-13,35.825001,36.075001,35.654999,35.875000,21.604078,4379400
2004-08-16,35.875000,36.435001,35.639999,36.435001,21.941319,4745600
2004-08-17,36.799999,37.099998,36.099998,36.240002,21.823883,6229000
2004-08-18,36.115002,36.389999,36.025002,36.250000,21.829914,4389200
2004-08-19,36.250000,36.255001,35.345001,35.645000,21.465572,5305200
2004-08-20,35.500000,36.290001,35.500000,36.119999,21.751623,3947800
2004-08-23,36.244999,36.384998,35.930000,36.025002,21.694418,2516600
2004-08-24,36.924999,36.924999,36.435001,36.575001,22.025629,5324200
2004-08-25,36.665001,37.005001,36.424999,36.935001,22.242413,4168000
2004-08-26,36.935001,37.044998,36.634998,36.855000,22.194244,2586600
2004-08-27,36.930000,37.020000,36.674999,36.849998,22.191236,2037000
2004-08-30,36.775002,36.775002,36.119999,36.125000,21.754637,2704400
2004-08-31,36.220001,36.509998,36.000000,36.349998,21.890125,2309800
2004-09-01,36.435001,36.724998,36.224998,36.310001,21.866043,3301600
2004-09-02,36.384998,36.630001,36.130001,36.590000,22.034666,3238000
2004-09-03,36.750000,36.945000,36.580002,36.779999,22.149080,2645800
2004-09-07,37.115002,37.820000,37.075001,37.720001,22.715151,5689800
2004-09-08,37.615002,37.735001,37.450001,37.599998,22.642878,2582400
2004-09-09,37.599998,37.689999,37.224998,37.435001,22.543520,3565400
2004-09-10,37.599998,37.599998,36.985001,37.549999,22.612772,3063200
2004-09-13,37.650002,38.055000,37.630001,37.980000,22.871729,3771800
2004-09-14,38.000000,38.000000,37.619999,37.860001,22.799461,2927400
2004-09-15,37.799999,37.799999,37.230000,37.325001,22.477291,3351200
2004-09-16,37.325001,37.700001,37.259998,37.419998,22.534487,2389400
2004-09-17,37.625000,38.099998,37.529999,38.060001,22.919897,4933400
2004-09-20,37.849998,38.294998,37.794998,37.939999,22.847639,2637800
2004-09-21,37.994999,38.384998,37.930000,38.165001,22.983135,3407600
2004-09-22,38.049999,38.055000,37.529999,37.680000,22.691063,3450200
2004-09-23,37.680000,37.740002,37.064999,37.250000,22.432114,3271000
2004-09-24,37.099998,37.630001,37.099998,37.380001,22.510397,3156400
2004-09-27,37.110001,37.349998,37.005001,37.209999,22.408026,2538400
2004-09-28,37.275002,38.955002,37.270000,38.450001,23.154764,9189800
2004-09-29,38.625000,40.275002,38.509998,40.250000,24.238737,14205200
2004-09-30,40.200001,40.650002,39.924999,40.224998,24.223673,8609600
2004-10-01,40.220001,40.485001,39.959999,40.299999,24.268843,7250400
2004-10-04,40.375000,40.994999,40.375000,40.625000,24.464554,5685000
2004-10-05,40.625000,40.654999,40.044998,40.185001,24.199581,4108400
2004-10-06,40.185001,40.500000,40.070000,40.500000,24.389277,3496600
2004-10-07,40.650002,40.825001,39.945000,40.000000,24.088179,4044600
2004-10-08,40.005001,40.125000,39.605000,39.750000,23.937628,3201000
2004-10-11,39.750000,40.150002,39.605000,39.705002,23.910532,1914400
2004-10-12,39.584999,40.125000,39.250000,39.869999,24.009892,3672000
2004-10-13,39.875000,39.875000,39.025002,39.544998,23.814175,7324800
2004-10-14,39.544998,39.970001,39.220001,39.750000,23.937628,5250800
2004-10-15,39.755001,40.865002,39.750000,40.544998,24.416372,6098200
2004-10-18,40.505001,40.580002,40.075001,40.564999,24.428431,4689400
2004-10-19,40.665001,40.994999,40.139999,40.435001,24.350143,5197200
2004-10-20,40.560001,40.865002,40.044998,40.395000,24.326040,5129400
2004-10-21,40.189999,40.419998,38.375000,38.514999,23.312204,16267600
2004-10-22,39.014999,39.500000,38.650002,38.669998,23.406025,9025000
2004-10-25,38.674999,39.310001,38.525002,39.169998,23.708681,4387800
2004-10-26,39.099998,39.759998,39.099998,39.705002,24.032486,4759400
2004-10-27,39.580002,40.540001,39.494999,40.400002,24.453165,6047400
2004-10-28,40.200001,40.330002,39.514999,39.764999,24.068798,6464400
2004-10-29,39.770000,40.389999,39.744999,40.270000,24.374466,3871200
2004-11-01,40.450001,40.955002,40.340000,40.919998,24.767897,5245800
2004-11-02,40.985001,41.639999,40.805000,40.994999,24.813290,6079200
2004-11-03,42.000000,42.240002,41.779999,42.125000,25.497261,6915200
2004-11-04,42.235001,43.160000,41.950001,42.939999,25.990568,7655400
2004-11-05,43.099998,43.924999,42.965000,43.584999,26.380962,7455600
2004-11-08,43.505001,43.744999,43.095001,43.505001,26.332546,4181000
2004-11-09,43.400002,44.270000,43.360001,44.154999,26.725964,5516200
2004-11-10,44.255001,44.494999,44.025002,44.369999,26.856106,5291400
2004-11-11,44.490002,45.000000,44.459999,44.924999,27.192034,4492000
2004-11-12,44.974998,44.985001,44.294998,44.985001,27.228348,4662600
2004-11-15,44.910000,45.325001,44.700001,44.845001,27.143625,4194000
2004-11-16,44.970001,45.250000,44.575001,44.939999,27.201118,4628600
2004-11-17,45.450001,45.735001,45.080002,45.439999,27.503742,3939400
2004-11-18,45.439999,45.889999,45.064999,45.720001,27.673235,3567400
2004-11-19,45.720001,45.720001,45.049999,45.090000,27.291906,3919800
2004-11-22,45.125000,45.465000,44.805000,45.049999,27.267700,3692000
2004-11-23,45.700001,45.875000,45.005001,45.445000,27.506775,5179800
2004-11-24,45.500000,46.049999,45.365002,46.029999,27.860846,3674000
2004-11-26,46.125000,46.439999,46.044998,46.400002,28.084818,1418600
2004-11-29,46.400002,46.599998,45.380001,45.580002,27.588488,5228000
2004-11-30,45.400002,45.889999,45.099998,45.775002,27.706512,4185000
2004-12-01,45.775002,46.330002,45.770000,46.325001,28.039423,3336400
2004-12-02,46.325001,46.325001,45.529999,45.865002,27.761000,3408600
2004-12-03,45.740002,45.915001,45.049999,45.459999,27.515860,4909600
2004-12-06,45.465000,45.700001,45.205002,45.285000,27.409927,2917000
2004-12-07,45.410000,46.290001,45.355000,45.410000,27.485596,4527400
2004-12-08,45.410000,45.529999,45.009998,45.314999,27.428095,3430600
2004-12-09,45.099998,45.875000,44.595001,45.735001,27.682314,5305200
2004-12-10,45.735001,46.044998,45.500000,45.810001,27.727694,2900600
2004-12-13,46.174999,46.994999,45.965000,46.990002,28.441925,4642000
2004-12-14,46.985001,47.115002,46.174999,46.849998,28.357183,4624000
2004-12-15,46.855000,47.590000,46.790001,47.439999,28.714302,4284200
2004-12-16,47.450001,47.865002,46.945000,47.395000,28.687057,4969200
2004-12-17,47.395000,47.584999,46.830002,47.119999,28.520622,5966400
2004-12-20,47.450001,47.650002,47.049999,47.174999,28.553904,3040600
2004-12-21,47.424999,48.220001,47.285000,48.130001,29.131935,4318800
2004-12-22,48.264999,48.715000,48.130001,48.575001,29.401293,3604600
2004-12-23,48.575001,48.904999,48.450001,48.654999,29.449709,2178000
2004-12-27,48.740002,48.994999,47.950001,48.049999,29.083521,2452000
2004-12-28,48.314999,49.275002,48.299999,49.235001,29.800774,2803000
2004-12-29,49.000000,49.360001,48.900002,49.235001,29.800774,2533200
2004-12-30,49.240002,49.299999,48.770000,48.770000,29.519316,2396200
2004-12-31,48.775002,49.000000,48.584999,48.755001,29.510239,1650200
2005-01-03,48.049999,48.575001,47.270000,47.535000,28.771805,6294000
2005-01-04,48.025002,48.150002,46.665001,47.009998,28.454031,7579400
2005-01-05,47.125000,47.224998,46.110001,46.110001,27.909285,5932800
2005-01-06,46.200001,47.279999,46.110001,46.790001,28.320871,6300400
2005-01-07,46.834999,47.150002,46.575001,46.689999,28.260349,5815400
2005-01-10,46.750000,46.849998,46.195000,46.259998,28.000065,4818800
2005-01-11,46.259998,46.259998,45.555000,45.619999,27.612713,5896000
2005-01-12,46.000000,46.250000,45.369999,46.185001,27.954678,8387600
2005-01-13,46.099998,46.564999,46.080002,46.430000,28.102970,6702200
2005-01-14,46.744999,47.014999,46.494999,46.845001,28.354158,3825000
2005-01-18,46.654999,46.750000,45.950001,46.264999,28.126177,4624600
2005-01-19,46.150002,46.340000,45.750000,45.755001,27.816128,5838600
2005-01-20,45.755001,45.779999,44.959999,45.040001,27.381470,5108200
2005-01-21,44.965000,45.480000,44.380001,44.615002,27.123091,6873600
2005-01-24,44.775002,44.865002,44.060001,44.060001,26.785677,5634200
2005-01-25,44.369999,45.250000,44.064999,45.250000,27.509127,5999600
2005-01-26,45.250000,45.820000,44.950001,45.560001,27.697582,6698000
2005-01-27,43.700001,44.119999,43.200001,43.259998,26.299330,21820200
2005-01-28,43.500000,44.060001,43.424999,43.730000,26.585070,8176600
2005-01-31,44.000000,44.825001,43.830002,44.549999,27.083580,6675200
2005-02-01,44.799999,45.270000,44.575001,45.060001,27.393620,4790000
2005-02-02,45.044998,45.724998,44.785000,45.505001,27.664158,6762200
2005-02-03,45.259998,46.014999,45.134998,45.900002,27.904299,5226800
2005-02-04,45.900002,46.095001,45.494999,45.950001,27.934687,6606200
2005-02-07,45.950001,46.095001,45.619999,45.680000,27.770554,3716400
2005-02-08,45.700001,45.910000,45.314999,45.740002,27.807022,3357200
2005-02-09,45.740002,45.994999,45.250000,45.320000,27.551685,3792200
2005-02-10,45.500000,46.205002,45.455002,46.029999,27.983328,3192400
2005-02-11,46.150002,46.580002,45.650002,46.389999,28.202175,4649800
2005-02-14,46.570000,46.595001,45.935001,46.110001,28.031950,2402400
2005-02-15,46.005001,46.290001,45.490002,45.750000,27.813093,6315800
2005-02-16,45.625000,46.410000,45.555000,46.270000,28.129225,4533600
2005-02-17,46.270000,46.520000,45.849998,45.910000,27.910366,3419400
2005-02-18,45.910000,45.924999,45.360001,45.419998,27.612471,4278400
2005-02-22,45.305000,45.705002,44.709999,44.730000,27.193016,5091200
2005-02-23,44.955002,45.384998,44.825001,45.230000,27.496969,3099800
2005-02-24,45.375000,46.689999,45.355000,46.580002,28.317684,4545600
2005-02-25,46.540001,47.645000,46.375000,47.410000,28.822271,6084200
2005-02-28,47.299999,48.125000,46.930000,47.525002,28.892191,6591800
2005-03-01,47.485001,48.799999,47.220001,48.685001,29.597389,9691800
2005-03-02,48.314999,48.900002,48.310001,48.584999,29.536592,6762000
2005-03-03,48.584999,48.924999,48.084999,48.869999,29.709850,5446400
2005-03-04,48.924999,49.980000,48.625000,49.980000,30.384666,8095800
2005-03-07,49.950001,49.950001,49.275002,49.450001,30.062466,4769600
2005-03-08,49.549999,49.884998,49.200001,49.500000,30.092854,4963000
2005-03-09,49.250000,49.305000,48.375000,48.404999,29.427164,5742000
2005-03-10,48.494999,49.480000,48.384998,49.130001,29.867910,7006800
2005-03-11,49.130001,49.790001,48.919998,49.500000,30.092854,5681600
2005-03-14,48.950001,49.125000,48.090000,48.264999,29.342056,8236400
2005-03-15,48.380001,48.674999,48.150002,48.375000,29.408934,5436600
2005-03-16,48.375000,48.630001,47.755001,48.134998,29.263020,4451800
2005-03-17,48.200001,48.625000,48.180000,48.410000,29.430195,3418000
2005-03-18,48.750000,48.935001,47.764999,48.200001,29.302555,8858000
2005-03-21,48.200001,48.525002,47.900002,48.090000,29.235672,3360200
2005-03-22,48.275002,48.439999,47.279999,47.355000,28.788824,4645200
2005-03-23,47.384998,47.490002,46.764999,46.820000,28.463593,5007000
2005-03-24,46.924999,47.369999,46.790001,46.790001,28.445362,3647400
2005-03-28,46.794998,47.275002,46.509998,47.110001,28.639906,4184800
2005-03-29,46.700001,47.000000,44.805000,44.900002,27.296345,12307400
2005-03-30,45.235001,45.860001,45.195000,45.740002,27.807022,6588000
2005-03-31,45.750000,46.025002,45.330002,45.720001,27.794867,4560400
2005-04-01,46.000000,46.125000,44.915001,45.075001,27.402740,6363800
2005-04-04,44.900002,45.365002,44.535000,45.105000,27.420969,6504800
2005-04-05,45.215000,45.299999,44.674999,45.180000,27.466585,4521800
2005-04-06,45.305000,45.779999,45.305000,45.695000,27.779654,4596000
2005-04-07,45.650002,45.930000,45.450001,45.790001,27.837408,3506600
2005-04-08,45.990002,46.000000,45.325001,45.345001,27.566889,3612000
2005-04-11,45.255001,45.564999,45.044998,45.084999,27.408827,3357800
2005-04-12,45.084999,45.750000,44.580002,45.695000,27.779654,4974400
2005-04-13,45.619999,45.619999,44.169998,44.299999,26.931589,6271400
2005-04-14,44.294998,44.500000,42.650002,42.700001,25.958897,9787600
2005-04-15,42.700001,42.750000,41.459999,41.730000,25.369198,9240600
2005-04-18,41.820000,42.380001,41.305000,41.790001,25.405672,6249800
2005-04-19,42.200001,42.840000,42.195000,42.474998,25.822111,6874000
2005-04-20,44.950001,45.000000,43.834999,44.020000,26.761362,17614800
2005-04-21,44.150002,44.950001,43.750000,44.830002,27.381306,9534800
2005-04-22,44.830002,45.200001,44.375000,44.904999,27.427124,6380400
2005-04-25,45.224998,45.869999,45.044998,45.564999,27.830235,5848800
2005-04-26,45.570000,45.669998,44.375000,44.430000,27.136995,5686000
2005-04-27,44.235001,44.235001,43.160000,44.025002,26.889643,7964800
2005-04-28,44.025002,44.139999,43.195000,43.349998,26.477341,5692800
2005-04-29,43.799999,44.125000,43.014999,44.025002,26.889643,5593000
2005-05-02,44.110001,44.215000,43.630001,44.200001,26.996504,3590200
2005-05-03,44.200001,44.325001,43.610001,43.790001,26.746099,5118800
2005-05-04,43.915001,44.840000,43.915001,44.709999,27.308018,3899000
2005-05-05,44.709999,45.134998,44.650002,44.924999,27.439322,4534600
2005-05-06,45.325001,45.630001,45.025002,45.080002,27.534012,4641600
2005-05-09,45.080002,45.349998,44.985001,45.139999,27.570646,3009400
2005-05-10,45.049999,45.049999,44.674999,44.825001,27.378256,4095600
2005-05-11,44.900002,45.564999,44.549999,45.450001,27.759991,4582400
2005-05-12,45.474998,45.650002,44.400002,44.439999,27.143106,7339200
2005-05-13,44.500000,45.110001,44.270000,44.500000,27.179737,6188800
2005-05-16,44.505001,45.275002,44.349998,45.189999,27.601194,3781200
2005-05-17,45.314999,46.029999,45.049999,45.980000,28.083714,4603800
2005-05-18,46.000000,47.000000,46.000000,46.759998,28.560110,4985000
2005-05-19,46.744999,46.900002,46.400002,46.750000,28.553995,2762400
2005-05-20,46.924999,46.924999,46.349998,46.814999,28.593706,2633400
2005-05-23,46.775002,47.369999,46.775002,47.020000,28.718929,2723600
2005-05-24,47.000000,47.020000,46.575001,46.915001,28.654779,2201800
2005-05-25,46.650002,46.709999,46.060001,46.235001,28.239454,3393200
2005-05-26,46.360001,47.235001,46.360001,47.215000,28.838017,2630800
2005-05-27,47.200001,47.279999,46.794998,47.154999,28.801373,1785400
2005-05-31,47.160000,47.485001,46.775002,47.055000,28.740305,3546400
2005-06-01,46.974998,48.275002,46.900002,47.735001,29.155622,4999200
2005-06-02,47.744999,48.000000,47.450001,47.590000,29.067068,2719000
2005-06-03,47.525002,47.799999,46.875000,46.985001,28.697538,3270400
2005-06-06,47.080002,47.459999,46.910000,47.075001,28.752502,2420000
2005-06-07,47.110001,47.955002,47.040001,47.264999,28.868561,3284200
2005-06-08,47.840000,48.455002,47.750000,48.290001,29.494614,7868800
2005-06-09,48.474998,49.290001,48.395000,48.724998,29.760309,5370000
2005-06-10,48.924999,49.025002,48.125000,48.509998,29.628979,4947600
2005-06-13,48.525002,49.525002,48.330002,48.790001,29.799999,4168400
2005-06-14,48.799999,49.455002,48.639999,49.285000,30.102325,3807800
2005-06-15,49.290001,49.474998,48.689999,49.290001,30.105391,3306600
2005-06-16,49.450001,49.529999,48.915001,49.154999,30.022928,4154600
2005-06-17,49.500000,50.419998,49.250000,50.099998,30.600134,7572800
2005-06-20,50.000000,50.674999,49.740002,50.400002,30.783375,4240600
2005-06-21,50.599998,51.490002,50.570000,51.099998,31.210899,6815200
2005-06-22,51.000000,51.119999,50.250000,50.285000,30.713133,4394000
2005-06-23,50.000000,50.250000,49.174999,49.235001,30.071796,5938200
2005-06-24,49.235001,49.320000,48.200001,48.430000,29.580116,7013000
2005-06-27,48.430000,49.000000,48.009998,48.459999,29.598454,3729200
2005-06-28,48.625000,48.994999,48.520000,48.900002,29.867191,5409600
2005-06-29,48.900002,49.275002,48.250000,48.320000,29.512943,6020000
2005-06-30,48.150002,48.514999,47.639999,47.654999,29.106766,6712200
2005-07-01,47.875000,48.049999,47.755001,47.965000,29.296106,4190400
2005-07-05,47.924999,48.250000,47.689999,48.084999,29.369394,4409400
2005-07-06,47.799999,48.040001,47.424999,47.650002,29.103710,5080600
2005-07-07,47.654999,48.755001,47.500000,48.674999,29.729757,5581000
2005-07-08,48.875000,49.715000,48.625000,49.349998,30.142031,5812600
2005-07-11,49.715000,50.075001,49.400002,49.985001,30.529890,4666200
2005-07-12,49.985001,49.994999,49.200001,49.480000,30.221441,7608800
2005-07-13,49.480000,49.935001,49.310001,49.919998,30.490183,15703400
2005-07-14,50.200001,51.099998,49.500000,51.000000,31.149839,7034100
2005-07-15,51.000000,51.000000,50.220001,50.669998,30.948263,5129700
2005-07-18,50.750000,51.400002,50.709999,50.820000,31.039894,4145000
2005-07-19,52.369999,53.419998,52.259998,53.400002,32.615704,13782200
2005-07-20,53.090000,53.599998,52.220001,53.200001,32.646393,10212300
2005-07-21,53.270000,53.450001,52.049999,52.299999,32.094109,8321200
2005-07-22,52.750000,52.840000,51.759998,52.410000,32.161594,5118200
2005-07-25,52.549999,52.669998,51.619999,51.849998,31.817955,3809600
2005-07-26,52.000000,52.230000,51.610001,51.820000,31.799545,2777700
2005-07-27,52.000000,52.790001,51.610001,52.790001,32.394787,5410700
2005-07-28,53.000000,54.599998,52.799999,54.450001,33.413460,7655600
2005-07-29,54.049999,54.340000,53.349998,53.910000,33.082066,5416700
2005-08-01,54.200001,54.450001,53.750000,54.020000,33.149586,2991200
2005-08-02,54.049999,54.570000,53.919998,54.459999,33.419590,3050600
2005-08-03,54.230000,54.459999,53.980000,54.389999,33.376640,3223900
